puesto_code,puesto_name,num_mesas,dept_reg_code,dept_name,mpio_reg_code_7,mpio_name,zona_code,zona_name,is_exterior
2700148990005,SUSA,1,2700,SANTANDER,2700148,ONZAGA,270014899,ZONA99,False
0700008990032,SUSE,3,0700,BOYACA,0700008,AQUITANIA (PUEBLOVIEJO),070000899,ZONA99,False
0700304990035,SUTA ARRIBA,1,0700,BOYACA,0700304,TIBANA,070030499,ZONA99,False
8800360600006,SALT LAKE CITY,4,8800,CONSULADOS,8800360,ESTADOS UNIDOS,880036060,ZONA60,True
8800815550002,SAN ANTONIO DEL TÁCHIRA - CONSULADO,5,8800,CONSULADOS,8800815,VENEZUELA,880081555,ZONA55,True
8800815550004,SAN ANTONIO DEL TÁCHIRA - RUBIO,2,8800,CONSULADOS,8800815,VENEZUELA,880081555,ZONA55,True
8800815650002,SAN CRISTÓBAL - CONSULADO,29,8800,CONSULADOS,8800815,VENEZUELA,880081565,ZONA65,True
8800815650005,SAN CRISTÓBAL - FERNÁNDEZ FEO,1,8800,CONSULADOS,8800815,VENEZUELA,880081565,ZONA65,True
8800815650006,SAN CRISTÓBAL - GARCÍA DE HEVIA,2,8800,CONSULADOS,8800815,VENEZUELA,880081565,ZONA65,True
8800815650007,SAN CRISTÓBAL - JAUREGUI,1,8800,CONSULADOS,8800815,VENEZUELA,880081565,ZONA65,True
8800815650008,SAN CRISTÓBAL - MÉRIDA,11,8800,CONSULADOS,8800815,VENEZUELA,880081565,ZONA65,True
8800815650009,SAN FERNANDO DE ATABAPO,1,8800,CONSULADOS,8800815,VENEZUELA,880081565,ZONA65,True
8800360600010,SAN FRANCISCO - ALASKA,1,8800,CONSULADOS,8800360,ESTADOS UNIDOS,880036060,ZONA60,True
8800360600002,SAN FRANCISCO - CONSULADO,14,8800,CONSULADOS,8800360,ESTADOS UNIDOS,880036060,ZONA60,True
8800360600004,SAN FRANCISCO - DENVER,3,8800,CONSULADOS,8800360,ESTADOS UNIDOS,880036060,ZONA60,True
8800360600009,SAN FRANCISCO - LAS VEGAS NEVADA,2,8800,CONSULADOS,8800360,ESTADOS UNIDOS,880036060,ZONA60,True
8800360600005,SAN FRANCISCO - SEATTLE,3,8800,CONSULADOS,8800360,ESTADOS UNIDOS,880036060,ZONA60,True
8800285050002,SAN JOSÉ - CONSULADO,17,8800,CONSULADOS,8800285,COSTA RICA,880028505,ZONA05,True
8800683050002,SAN JUAN DE PUERTO RICO - CONSULADO,4,8800,CONSULADOS,8800683,PUERTO RICO,880068305,ZONA05,True
8800340050002,SAN SALVADOR - CONSULADO,2,8800,CONSULADOS,8800340,EL SALVADOR,880034005,ZONA05,True
8800355700004,SANTA CRUZ DE TENERIFE,3,8800,CONSULADOS,8800355,ESPAÑA,880035570,ZONA70,True
8800215050004,SANTA CRUZ DE LA SIERRA,2,8800,CONSULADOS,8800215,BOLIVIA,880021505,ZONA05,True
8800305050002,SANTIAGO CONSULADO,44,8800,CONSULADOS,8800305,CHILE,880030505,ZONA05,True
8800685050002,SANTO DOMINGO - CONSULADO,6,8800,CONSULADOS,8800685,REPUBLICA DOMINICANA,880068505,ZONA05,True
8800330350002,SANTO DOMINGO TSACHILAS - CONSULADO,9,8800,CONSULADOS,8800330,ECUADOR,880033035,ZONA35,True
8800220350002,SAO PAULO CONSULADO,6,8800,CONSULADOS,8800220,BRASIL,880022035,ZONA35,True
8800275050002,SEUL - CONSULADO,1,8800,CONSULADOS,8800275,COREA DEL SUR,880027505,ZONA05,True
8800355500002,SEVILLA - CONSULADO,20,8800,CONSULADOS,8800355,ESPAÑA,880035550,ZONA50,True
8800315550002,SHANGHAI CONSULADO,1,8800,CONSULADOS,8800315,CHINA REPUBLICA POPULAR,880031555,ZONA55,True
8800688110002,SINGAPUR - CONSULADO,1,8800,CONSULADOS,8800688,REPUBLICA DE SINGAPUR,880068811,ZONA11,True
8800120150004,STUTTGART,4,8800,CONSULADOS,8800120,ALEMANIA,880012015,ZONA15,True
8800165100002,SYDNEY CONSULADO,13,8800,CONSULADOS,8800165,AUSTRALIA,880016510,ZONA10,True
2700094990010,TABACAL,1,2700,SANTANDER,2700094,GUACA,270009499,ZONA99,False
2300082990005,TABILES,4,2300,NARIÑO,2300082,LINARES,230008299,ZONA99,False
4600840990084,TABLON DE TAMARA,1,4600,CASANARE,4600840,TAMARA,460084099,ZONA99,False
2300139990010,TABLON DULCE,2,2300,NARIÑO,2300139,TUMACO,230013999,ZONA99,False
23001399900A8,TABLON SALADO,1,2300,NARIÑO,2300139,TUMACO,230013999,ZONA99,False
4600840990085,TABLONCITO,1,4600,CASANARE,4600840,TAMARA,460084099,ZONA99,False
3100079990046,TABLONES,5,3100,VALLE,3100079,PALMIRA,310007999,ZONA99,False
1100046990006,TABLONES ALTOS (EL MERCADO DE,1,1100,CAUCA,1100046,MERCADERES,110004699,ZONA99,False
1600001100037,TABORA,32,1600,BOGOTA D.C.,1600001,BOGOTA. D.C.,160000110,ZONA10,False
2300088990021,TABUJITO,1,2300,NARIÑO,2300088,MAGUI (PAYAN),230008899,ZONA99,False
0500041990060,TABURETERA,1,0500,BOLIVAR,0500041,MONTECRISTO,050004199,ZONA99,False
0500028990077,TACALOA,3,0500,BOLIVAR,0500028,MAGANGUE,050002899,ZONA99,False
0500016990080,TACAMOCHITO,2,0500,BOLIVAR,0500016,CORDOBA,050001699,ZONA99,False
0500016990009,TACAMOCHO,6,0500,BOLIVAR,0500016,CORDOBA,050001699,ZONA99,False
4600001990060,TACARIMENA,3,4600,CASANARE,4600001,YOPAL,460000199,ZONA99,False
0500028990081,TACASALUMA,4,0500,BOLIVAR,0500028,MAGANGUE,050002899,ZONA99,False
1100094990017,TACUEYO,19,1100,CAUCA,1100094,TORIBIO,110009499,ZONA99,False
0500004990053,TACUYALTA,2,0500,BOLIVAR,0500004,ACHI,050000499,ZONA99,False
1700032990020,TADOCITICO,1,1700,CHOCO,1700032,RIO IRO,170003299,ZONA99,False
1700001990045,TAGACHI,2,1700,CHOCO,1700001,QUIBDO,170000199,ZONA99,False
2100001990005,TAGANGA,11,2100,MAGDALENA,2100001,SANTA MARTA,210000199,ZONA99,False
4800016990072,TAGUAIRA,11,4800,LA GUAJIRA,4800016,URIBIA,480001699,ZONA99,False
3100073990036,TAGUALES,1,3100,VALLE,3100073,LA VICTORIA,310007399,ZONA99,False
2300145990033,TAINDALA,1,2300,NARIÑO,2300145,YACUANQUER,230014599,ZONA99,False
1700013990021,TAJUATO,1,1700,CHOCO,1700013,CONDOTO,170001399,ZONA99,False
2700169990048,TALADRO DOS,1,2700,SANTANDER,2700169,PUERTO WILCHES,270016999,ZONA99,False
1100055990049,TALAGA,3,1100,CAUCA,1100055,PAEZ (BELALCAZAR),110005599,ZONA99,False
0500110990098,TALAIGUA VIEJO,3,0500,BOLIVAR,0500110,TALAIGUA NUEVO,050011099,ZONA99,False
1500070990005,TALAUTA,3,1500,CUNDINAMARCA,1500070,EL PEÑON,150007099,ZONA99,False
2300112990027,TAMAJE-IGNACIO GOMEZ,2,2300,NARIÑO,2300112,ROBERTO PAYAN (SAN JOSE),230011299,ZONA99,False
2100025990041,TAMALAMEQUITO,4,2100,MAGDALENA,2100025,EL BANCO,210002599,ZONA99,False
23001399900T9,TAMBILLO,1,2300,NARIÑO,2300139,TUMACO,230013999,ZONA99,False
2300082990009,TAMBILLO DE BRAVOS,2,2300,NARIÑO,2300082,LINARES,230008299,ZONA99,False
1100087990060,TAMBORAL,1,1100,CAUCA,1100087,SUAREZ,110008799,ZONA99,False
1700034990026,TAMBORAL,1,1700,CHOCO,1700034,RIOSUCIO,170003499,ZONA99,False
2700071990080,TAMBOREDONDO,1,2700,SANTANDER,2700071,EL CARMEN,270007199,ZONA99,False
2400013990081,TAMBORES,2,2400,RISARALDA,2400013,BALBOA,240001399,ZONA99,False
2900082990004,TAMIRCO,1,2900,TOLIMA,2900082,NATAGAIMA,290008299,ZONA99,False
2300115990020,TANAMA,2,2300,NARIÑO,2300115,SAMANIEGO,230011599,ZONA99,False
1700040990011,TANANDO,1,1700,CHOCO,1700040,SIPI,170004099,ZONA99,False
2500031990017,TANE,2,2500,NORTE DE SAN,2500031,CHITAGA,250003199,ZONA99,False
1700048990024,TANELA - CENTRO,4,1700,CHOCO,1700048,UNGUIA,170004899,ZONA99,False
2300139990049,TANGAREAL,4,2300,NARIÑO,2300139,TUMACO,230013999,ZONA99,False
23001399900U3,TANGAREAL DEL MIRA,1,2300,NARIÑO,2300139,TUMACO,230013999,ZONA99,False
2300046990060,TANGUANA,1,2300,NARIÑO,2300046,EL TAMBO,230004699,ZONA99,False
1700012990060,TANGUI,3,1700,CHOCO,1700012,MEDIO ATRATO (BETE),170001299,ZONA99,False
1600001190055,TANQUE-SIERRA MORENA,11,1600,BOGOTA D.C.,1600001,BOGOTA. D.C.,160000119,ZONA19,False
4800016990073,TAPARAJIN,10,4800,LA GUAJIRA,4800016,URIBIA,480001699,ZONA99,False
1100043990036,TAPARAL,1,1100,CAUCA,1100043,LOPEZ (MICAY),110004399,ZONA99,False
1700038990080,TAPARAL,2,1700,CHOCO,1700038,EL LITORAL DEL SAN JUAN,170003899,ZONA99,False
3100019990035,TAPARAL,2,3100,VALLE,3100019,BUENAVENTURA,310001999,ZONA99,False
1700038990093,TAPARALITO,1,1700,CHOCO,1700038,EL LITORAL DEL SAN JUAN,170003899,ZONA99,False
2400021990085,TAPARCAL,4,2400,RISARALDA,2400021,BELEN DE UMBRIA,240002199,ZONA99,False
2300136990005,TAPIALQUER ALTO,1,2300,NARIÑO,2300136,TANGUA,230013699,ZONA99,False
0700058990005,TAPIAS,1,0700,BOYACA,0700058,COVARACHIA,070005899,ZONA99,False
2700148990055,TAPIAS,1,2700,SANTANDER,2700148,ONZAGA,270014899,ZONA99,False
0500059990043,TAPOA,2,0500,BOLIVAR,0500059,PINILLOS,050005999,ZONA99,False
1100055990050,TARAVIRA,2,1100,CAUCA,1100055,PAEZ (BELALCAZAR),110005599,ZONA99,False
2500016990055,TARGUALA,1,2500,NORTE DE SAN,2500016,CACOTA,250001699,ZONA99,False
1700017990015,TARIDO,2,1700,CHOCO,1700017,EL CANTON DEL SAN PABLO (MAN.,170001799,ZONA99,False
4800016990075,TAROA,3,4800,LA GUAJIRA,4800016,URIBIA,480001699,ZONA99,False
3100055990053,TARRAGONA,3,3100,VALLE,3100055,FLORIDA,310005599,ZONA99,False
0500025990017,TASAJERA,1,0500,BOLIVAR,0500025,EL GUAMO,050002599,ZONA99,False
2100055990009,TASAJERAS,18,2100,MAGDALENA,2100055,PUEBLOVIEJO,210005599,ZONA99,False
2300145990035,TASNAQUE,2,2300,NARIÑO,2300145,YACUANQUER,230014599,ZONA99,False
1500034990010,TATI,1,1500,CUNDINAMARCA,1500034,CAPARRAPI,150003499,ZONA99,False
0100001130006,TECNOLOGICO DE ANTIOQUIA,31,0100,ANTIOQUIA,0100001,MEDELLIN,010000113,ZONA13,False
0100121100003,TECNOLOGICO DE ARTES DEBORA ARANGO,31,0100,ANTIOQUIA,0100121,ENVIGADO,010012110,ZONA10,False
2100010990085,TEHOBROMINA,1,2100,MAGDALENA,2100010,ARACATACA,210001099,ZONA99,False
1600001110029,TEJARES NORTE,22,1600,BOGOTA D.C.,1600001,BOGOTA. D.C.,160000111,ZONA11,False
2300049990078,TELLEZ ALTO,1,2300,NARIÑO,2300049,FUNES,230004999,ZONA99,False
2300016990050,TELPI,2,2300,NARIÑO,2300016,BARBACOAS,230001699,ZONA99,False
4600840990087,TEN (TEISLANDIA),1,4600,CASANARE,4600840,TAMARA,460084099,ZONA99,False
0500078990042,TENCHE,4,0500,BOLIVAR,0500078,SAN JACINTO DEL CAUCA,050007899,ZONA99,False
1600001050025,TENERIFE,8,1600,BOGOTA D.C.,1600001,BOGOTA. D.C.,160000105,ZONA05,False
2700046990044,TENERIFE,1,2700,SANTANDER,2700046,CONCEPCION,270004699,ZONA99,False
3100049990037,TENERIFE,3,3100,VALLE,3100049,EL CERRITO,310004999,ZONA99,False
3100079990076,TENJO,2,3100,VALLE,3100079,PALMIRA,310007999,ZONA99,False
1100086990060,TEQUENDAMA,1,1100,CAUCA,1100086,SUCRE,110008699,ZONA99,False
2700187990012,TEQUIA,1,2700,SANTANDER,2700187,SAN JOSE DE MIRANDA,270018799,ZONA99,False
2300016990070,TERAIMBE,2,2300,NARIÑO,2300016,BARBACOAS,230001699,ZONA99,False
1500334990029,TERAN,2,1500,CUNDINAMARCA,1500334,YACOPI,150033499,ZONA99,False
2300139990098,TERAN,1,2300,NARIÑO,2300139,TUMACO,230013999,ZONA99,False
6800022990070,TERESITA,1,6800,VAUPES,6800022,YAVARATE,680002299,ZONA99,False
1700031990034,TERMALES,1,1700,CHOCO,1700031,NUQUI,170003199,ZONA99,False
5200001080004,TERMINAL DE TRANSPORTES,19,5200,META,5200001,VILLAVICENCIO,520000108,ZONA08,False
0100001100006,TERMINAL DE TRANSPORTES DEL NORTE,6,0100,ANTIOQUIA,0100001,MEDELLIN,010000110,ZONA10,False
0100250010003,TERMINAL DEL TRANSPORTE,8,0100,ANTIOQUIA,0100250,SANTA ROSA DE OSOS,010025001,ZONA01,False
0500001990073,TERMINAL ZONA NORTE,9,0500,BOLIVAR,0500001,CARTAGENA,050000199,ZONA99,False
1300019990073,TERMOELECTRICA,2,1300,CORDOBA,1300019,CHINU,130001999,ZONA99,False
1200875990075,TERRAPLEN,2,1200,CESAR,1200875,SAN MARTIN,120087599,ZONA99,False
2300049990075,TERRERO,1,2300,NARIÑO,2300049,FUNES,230004999,ZONA99,False
6400023990020,TESALIA,2,6400,PUTUMAYO,6400023,ORITO,640002399,ZONA99,False
23001399900U6,TESTERIA,1,2300,NARIÑO,2300139,TUMACO,230013999,ZONA99,False
6400002990055,TETEYE,4,6400,PUTUMAYO,6400002,PUERTO ASIS,640000299,ZONA99,False
1600001130018,TEUSAQUILLO,21,1600,BOGOTA D.C.,1600001,BOGOTA. D.C.,160000113,ZONA13,False
1600001010061,THE ENGLISH SCHOOL,3,1600,BOGOTA D.C.,1600001,BOGOTA. D.C.,160000101,ZONA01,False
3100091010004,THOMAS IGNACIO ESQUIVEL,6,3100,VALLE,3100091,ROLDANILLO,310009101,ZONA01,False
1600001110006,TIBABUYES UNIVERSAL SEDE A - IED,37,1600,BOGOTA D.C.,1600001,BOGOTA. D.C.,160000111,ZONA11,False
1600001110087,TIBABUYES UNIVERSAL SEDE B - IED,9,1600,BOGOTA D.C.,1600001,BOGOTA. D.C.,160000111,ZONA11,False
0100154990008,TIENDA LA GUAMERA,1,0100,ANTIOQUIA,0100154,ITUANGO,010015499,ZONA99,False
2700022990006,TIENDA NUEVA,5,2700,SANTANDER,2700022,BETULIA,270002299,ZONA99,False
2700220990075,TIENDA NUEVA (CAÑO BONITO),1,2700,SANTANDER,2700220,VELEZ,270022099,ZONA99,False
3100079990047,TIENDANUEVA,8,3100,VALLE,3100079,PALMIRA,310007999,ZONA99,False
0100049060002,TIERRA ADENTRO I.E. ANTONIO MARIA BEDOYA,1,0100,ANTIOQUIA,0100049,BELLO,010004906,ZONA06,False
5400007990005,TIERRA ALTA,2,5400,GUAVIARE,5400007,EL RETORNO,540000799,ZONA99,False
1200625990095,TIERRA GRATA,1,1200,CESAR,1200625,MANAURE BALCON DEL CESAR (MANA,120062599,ZONA99,False
1300019990049,TIERRA GRATA,3,1300,CORDOBA,1300019,CHINU,130001999,ZONA99,False
5200048990060,TIERRA GRATA,2,5200,META,5200048,PUERTO LLERAS,520004899,ZONA99,False
2100055990010,TIERRA NUEVA,1,2100,MAGDALENA,2100055,PUEBLOVIEJO,210005599,ZONA99,False
1300007990070,TIERRA SANTA,3,1300,CORDOBA,1300007,BUENAVISTA,130000799,ZONA99,False
2800042990095,TIERRA SANTA,1,2800,SUCRE,2800042,EL ROBLE,280004299,ZONA99,False
2800049990090,TIERRA SANTA,2,2800,SUCRE,2800049,GUARANDA,280004999,ZONA99,False
3100091990040,TIERRABLANCA,3,3100,VALLE,3100091,ROLDANILLO,310009199,ZONA99,False
0500001990021,TIERRABOMBA,9,0500,BOLIVAR,0500001,CARTAGENA,050000199,ZONA99,False
0500001990076,TIERRABOMBA 2 PUNTA ARENA,1,0500,BOLIVAR,0500001,CARTAGENA,050000199,ZONA99,False
1100052990025,TIERRADENTRO,3,1100,CAUCA,1100052,MORALES,110005299,ZONA99,False
1300009990080,TIERRADENTRO,1,1300,CORDOBA,1300009,CANALETE,130000999,ZONA99,False
1300025990016,TIERRADENTRO,11,1300,CORDOBA,1300025,MONTELIBANO,130002599,ZONA99,False
2900073990017,TIERRADENTRO,3,2900,TOLIMA,2900073,LIBANO,290007399,ZONA99,False
1100049990034,TIERRADURA,1,1100,CAUCA,1100049,MIRANDA,110004999,ZONA99,False
1300022990038,TIERRALTA,9,1300,CORDOBA,1300022,LORICA,130002299,ZONA99,False
2900094990003,TIGRE Y CONSUELO,3,2900,TOLIMA,2900094,PURIFICACION,290009499,ZONA99,False
4800001990047,TIGRERAS,4,4800,LA GUAJIRA,4800001,RIOHACHA,480000199,ZONA99,False
1300043990021,TIJERETAS,2,1300,CORDOBA,1300043,SAN ANTERO,130004399,ZONA99,False
5200043990080,TILLAVA,3,5200,META,5200043,PUERTO GAITAN,520004399,ZONA99,False
4600001990080,TILODIRAN,5,4600,CASANARE,4600001,YOPAL,460000199,ZONA99,False
1100010990017,TIMBA,6,1100,CAUCA,1100010,BUENOS AIRES,110001099,ZONA99,False
3100064990037,TIMBA,6,3100,VALLE,3100064,JAMUNDI,310006499,ZONA99,False
2300016990060,TINAJILLA,1,2300,NARIÑO,2300016,BARBACOAS,230001699,ZONA99,False
1300046990070,TINAJON COMPOSTELA,2,1300,CORDOBA,1300046,SAN BERNARDO DEL VIENTO,130004699,ZONA99,False
2100028990025,TIO GOLLO,3,2100,MAGDALENA,2100028,EL PIÑON,210002899,ZONA99,False
6800001990019,TIQUIE,2,6800,VAUPES,6800001,MITU,680000199,ZONA99,False
0500113990065,TIQUISIO NUEVO,5,0500,BOLIVAR,0500113,TIQUISIO (PTO. RICO),050011399,ZONA99,False
1600001100044,TISQUESUSA,5,1600,BOGOTA D.C.,1600001,BOGOTA. D.C.,160000110,ZONA10,False
1700048990029,TITUMATE,2,1700,CHOCO,1700048,UNGUIA,170004899,ZONA99,False
0700322990060,TOBAL,2,0700,BOYACA,0700322,TOTA,070032299,ZONA99,False
0700091990001,TOBASIA,2,0700,BOYACA,0700091,FLORESTA,070009199,ZONA99,False
1500181990001,TOBIA,4,1500,CUNDINAMARCA,1500181,NIMAIMA,150018199,ZONA99,False
1500208990003,TOBIA,1,1500,CUNDINAMARCA,1500208,QUEBRADANEGRA,150020899,ZONA99,False
1200850990085,TOCAYMO,2,1200,CESAR,1200850,SAN DIEGO,120085099,ZONA99,False
3100079990064,TOCHE,1,3100,VALLE,3100079,PALMIRA,310007999,ZONA99,False
3100106990023,TOCHECITO,1,3100,VALLE,3100106,TULUA,310010699,ZONA99,False
4000001990040,TODOS LOS SANTOS,3,4000,ARAUCA,4000001,ARAUCA,400000199,ZONA99,False
3100094990029,TODOS SANTOS,6,3100,VALLE,3100094,SAN PEDRO,310009499,ZONA99,False
1100055990051,TOEZ,1,1100,CAUCA,1100055,PAEZ (BELALCAZAR),110005599,ZONA99,False
1100055990053,TOGOIMA,4,1100,CAUCA,1100055,PAEZ (BELALCAZAR),110005599,ZONA99,False
1700038990090,TOGOROMA,1,1700,CHOCO,1700038,EL LITORAL DEL SAN JUAN,170003899,ZONA99,False
1100007990057,TOLEDO,1,1100,CAUCA,1100007,BOLIVAR,110000799,ZONA99,False
2700202990050,TOLOTA,2,2700,SANTANDER,2700202,SUAITA,270020299,ZONA99,False
0500028990083,TOLU,2,0500,BOLIVAR,0500028,MAGANGUE,050002899,ZONA99,False
2800060990082,TOMALA,3,2800,SUCRE,2800060,MAJAGUAL,280006099,ZONA99,False
4800001990012,TOMARRAZON,5,4800,LA GUAJIRA,4800001,RIOHACHA,480000199,ZONA99,False
